k141_518100||full	1326	0	0
k141_558036||full	521	51	7
k141_118963||full	933	0	0
k141_279732||full	1303	0	0
k141_459927||full	6105	2954	71
k141_558041||full	3930	18	0
k141_339754||full	1394	104	78
k141_57654||full	1765	206	12
k141_439522||full	21412	2	0
k141_558057||full	4967	0	0
k141_500093||full	481	30	14
k141_299606||full	1807	0	0
k141_359164||full	582	0	0
k141_439542||full	1070	0	0
k141_359171||full	739	0	0
k141_439543||full	3202	0	0
k141_479690||full	294	0	0
k141_279758||full	1208	0	0
k141_260129||full	2152	0	0
k141_118990||full	922	0	0
k141_359172||full	3102	2	0
k141_359189||full	1666	384	102
k141_119007||full	1970	15	5
k141_539239||full	1530	4	0
k141_279782||full	1097	0	0
k141_500134||full	840	1	1
k141_397952||full	1260	162	25
k141_37998||full	3731	281	45
k141_359206||full	1753	0	0
k141_558126||full	1194	0	0
k141_339821||full	1540	34	0
k141_299678||full	2242	13	0
k141_260198||full	1063	0	0
k141_119016||full	1330	0	0
k141_479721||full	1704	8	4
k141_279797||full	2408	0	0
k141_299722||full	2660	0	0
k141_558164||full	1543	22	3
k141_197373||full	592	0	0
k141_479749||full	961	44	6
k141_558171||full	1295	0	0
k141_57703||full	3364	30	0
k141_439608||full	1566	0	0
k141_237253||full	1026	142	34
k141_398047||full	626	3	0
k141_598574||full	2504	0	0
k141_398058||full	568	37	3
k141_339826||full	8996	572	116
k141_580949||full	3198	0	0
k141_439641||full	2431	0	0
k141_299752||full	1403	0	0
k141_299755||full	446	31	15
k141_460061||full	1371	4	0
k141_299764||full	664	15	5
k141_398079||full	1139	20	0
k141_260264||full	2010	22	0
k141_119094||full	6272	0	0
k141_598588||full	1370	0	0
k141_38063||full	884	51	33
k141_38065||full	991	0	0
k141_339840||full	948	19	7
k141_98715||full	5668	372	123
k141_539358||full	2379	0	0
k141_279810||full	11373	0	0
k141_279830||full	1913	0	0
k141_197488||full	3943	50	0
k141_500250||full	877	0	0
k141_57788||full	2327	8	0
k141_518212||full	1524	100	40
k141_260314||full	674	0	0
k141_197513||full	1297	0	0
k141_439706||full	737	7	1
k141_518218||full	2899	0	0
k141_598647||full	962	570	47
k141_279836||full	7401	665	18
k141_279841||full	508	0	0
k141_460152||full	914	4	0
k141_57826||full	767	10	4
k141_299853||full	1787	0	0
k141_79159||full	1907	0	0
k141_98796||full	494	2	0
k141_217802||full	5263	57	18
k141_279850||full	3915	0	0
k141_237394||full	1568	745	53
k141_57846||full	782	3	1
k141_178436||full	2079	0	0
k141_260352||full	625	98	10
k141_79178||full	2515	0	0
k141_518236||full	1050	329	102
k141_79183||full	1423	0	0
k141_217831||full	2282	0	0
k141_339930||full	1288	168	48
k141_57865||full	8121	6	0
k141_98849||full	5159	30	10
k141_439767||full	677	42	24
k141_98859||full	793	0	0
k141_237416||full	2585	0	0
k141_418801||full	3482	75	7
k141_237420||full	2178	0	0
k141_178481||full	6249	0	0
k141_479813||full	2902	2	0
k141_217851||full	1529	252	50
k141_279914||full	2890	755	96
k141_558338||full	6949	792	26
k141_581032||full	7915	567	274
k141_38103||full	1685	0	0
k141_299878||full	2477	94	26
k141_500348||full	3449	11	1
k141_299891||full	1656	4	0
k141_518308||full	5543	31	21
k141_359265||full	2967	63	1
k141_479849||full	2530	0	0
k141_500380||full	724	6	0
k141_260449||full	2129	6	0
k141_260464||full	1583	4	0
k141_558374||full	1850	0	0
k141_500419||full	1398	0	0
k141_460251||full	1832	0	0
k141_500424||full	2749	18	0
k141_178527||full	772	0	0
k141_418860||full	16356	2131	16
k141_518357||full	1088	175	5
k141_598682||full	997	0	0
k141_398207||full	1427	0	0
k141_500450||full	1727	0	0
k141_460279||full	1441	3	3
k141_581059||full	1593	2	0
k141_299993||full	3533	301	79
k141_598710||full	969	0	0
k141_581067||full	1520	0	0
k141_598719||full	485	0	0
k141_398231||full	1440	240	64
k141_79336||full	1811	0	0
k141_340054||full	276	53	19
k141_340064||full	1155	46	0
k141_237460||full	2083	0	0
k141_119263||full	1968	0	0
k141_398242||full	963	119	40
k141_217958||full	27194	3	1
k141_119280||full	978	453	111
k141_539518||full	728	0	0
k141_237483||full	1327	0	0
k141_479945||full	498	345	91
k141_479950||full	1337	2	0
k141_98921||full	2818	2	2
k141_280027||full	886	3	0
k141_119304||full	1432	0	0
k141_439855||full	1305	0	0
k141_539533||full	6625	66	6
k141_558547||full	1389	58	14
k141_479980||full	1287	0	0
k141_237502||full	3710	0	0
k141_79403||full	4566	0	0
k141_217970||full	1627	0	0
k141_340098||full	6456	45	39
k141_38176||full	1825	62	0
k141_418921||full	1669	0	0
k141_58016||full	10056	0	0
k141_418923||full	1338	0	0
k141_217992||full	2606	158	5
k141_439911||full	4663	4	0
k141_460373||full	1175	313	153
k141_217995||full	3781	0	0
k141_280074||full	1114	0	0
k141_197747||full	676	0	0
k141_300034||full	430	40	21
k141_280084||full	419	0	0
k141_460398||full	1810	0	0
k141_79464||full	1803	15	5
k141_398344||full	1448	0	0
k141_79473||full	1670	0	0
k141_460407||full	502	0	0
k141_539604||full	2713	0	0
k141_197779||full	592	0	0
k141_237538||full	1198	84	12
k141_98987||full	1678	4	2
k141_178618||full	69794	3446	72
k141_300054||full	917	10	0
k141_98997||full	432	0	0
k141_439992||full	3275	53	1
k141_300066||full	1880	0	0
k141_598794||full	473	0	0
k141_58036||full	691	0	0
k141_518538||full	625	0	0
k141_300087||full	1902	0	0
k141_340195||full	1880	0	0
k141_518540||full	1418	0	0
k141_280111||full	539	0	0
k141_58054||full	860	0	0
k141_359372||full	1655	0	0
k141_318607||full	14912	75	47
k141_460466||full	1343	0	0
k141_340204||full	9846	3	3
k141_539650||full	1783	69	41
k141_178654||full	2565	0	0
k141_598857||full	1518	0	0
k141_558655||full	925	25	0
k141_58088||full	1278	502	39
k141_99050||full	9271	3	1
k141_460481||full	879	0	0
k141_79511||full	980	0	0
k141_558667||full	2146	0	0
k141_419037||full	1368	0	0
k141_79513||full	1065	0	0
k141_500498||full	1084	2	0
k141_558671||full	1874	0	0
k141_539676||full	1202	0	0
k141_558675||full	4027	0	0
k141_440073||full	2010	0	0
k141_480138||full	5021	0	0
k141_460508||full	1697	21	10
k141_280152||full	20723	3120	19
k141_500506||full	4857	1373	46
k141_460512||full	2109	591	8
k141_79542||full	1216	0	0
k141_58127||full	916	0	0
k141_197829||full	2285	4	0
k141_539710||full	4305	0	0
k141_460537||full	1414	0	0
k141_460538||full	1004	0	0
k141_398465||full	2514	0	0
k141_197846||full	2656	41	14
k141_178718||full	687	0	0
k141_518627||full	3208	24	0
k141_518633||full	1242	0	0
k141_539722||full	2107	6	6
k141_518638||full	536	0	0
k141_558746||full	1841	0	0
k141_99141||full	551	0	0
k141_99142||full	440	3	2
k141_318694||full	1654	1538	551
k141_518651||full	2145	2	0
k141_340288||full	2340	29	3
k141_460588||full	2997	0	0
k141_440155||full	3096	0	0
k141_119508||full	3445	324	93
k141_398511||full	629	14	1
k141_599007||full	1220	0	0
k141_460610||full	1397	871	379
k141_599008||full	896	781	142
k141_539732||full	2694	0	0
k141_340312||full	20357	375	94
k141_197892||full	621	0	0
k141_99179||full	341	0	0
k141_460625||full	4143	0	0
k141_79648||full	878	156	70
k141_359429||full	1063	0	0
k141_58194||full	1004	8	0
k141_558860||full	470	0	0
k141_280262||full	3153	0	0
k141_58201||full	513	13	13
k141_518727||full	2577	6	0
k141_440235||full	3957	39	0
k141_38205||full	2606	78	22
k141_460669||full	2784	1	1
k141_518735||full	704	0	0
k141_99228||full	12817	125	36
k141_237632||full	2077	1	1
k141_58237||full	868	0	0
k141_58242||full	1356	0	0
k141_38264||full	2336	70	13
k141_359479||full	1795	15	1
k141_99260||full	574	0	0
k141_157991||full	263	80	8
k141_518790||full	4000	0	0
k141_398550||full	1434	28	0
k141_178833||full	42740	14008	91
k141_599084||full	1987	87	16
k141_558934||full	2079	58	18
k141_38276||full	9819	5	1
k141_158004||full	1315	0	0
k141_558939||full	900	0	0
k141_558940||full	1193	0	0
k141_480247||full	3392	0	0
k141_99291||full	640	5	1
k141_419093||full	4883	2	0
k141_539778||full	790	0	0
k141_58261||full	1364	675	5
k141_419100||full	3555	1154	6
k141_300238||full	1004	56	17
k141_38305||full	824	0	0
k141_197984||full	522	0	0
k141_58279||full	2155	172	103
k141_79675||full	799	0	0
k141_38319||full	5527	45	19
k141_58291||full	399	455	91
k141_419117||full	3763	80	20
k141_58292||full	1287	46	15
k141_38330||full	1961	259	5
k141_280393||full	1474	21	1
k141_599132||full	1674	0	0
k141_79689||full	809	0	0
k141_480326||full	1979	16	12
k141_280400||full	3368	0	0
k141_558977||full	1626	0	0
k141_460796||full	3368	0	0
k141_300282||full	3075	321	2
k141_398640||full	512	0	0
k141_237746||full	3186	466	20
k141_460808||full	901	0	0
k141_300292||full	2014	0	0
k141_440349||full	719	36	12
k141_440352||full	429	0	0
k141_440354||full	2612	2	0
k141_359569||full	1717	0	0
k141_79718||full	2874	237	9
k141_359582||full	823	0	0
k141_419148||full	1012	553	3
k141_440360||full	1465	0	0
k141_280411||full	2442	5	2
k141_158109||full	1473	842	37
k141_58341||full	1524	0	0
k141_340496||full	2749	45	1
k141_419161||full	971	0	0
k141_79744||full	1215	0	0
k141_539825||full	22789	383	11
k141_178928||full	22643	29	10
k141_559030||full	17025	119	2
k141_340515||full	954	0	0
k141_340517||full	712	0	0
k141_237794||full	840	143	18
k141_158139||full	550	0	0
k141_500694||full	35356	93	65
k141_38409||full	6407	0	0
k141_58378||full	931	9	5
k141_218123||full	551	40	0
k141_99374||full	6467	22	0
k141_419209||full	810	0	0
k141_237830||full	1903	8	0
k141_58390||full	722	0	0
k141_158168||full	883	0	0
k141_539843||full	13364	66	20
k141_79790||full	1116	0	0
k141_58410||full	1559	0	0
k141_559039||full	2596	0	0
k141_440442||full	2289	0	0
k141_300367||full	1345	0	0
k141_218153||full	884	0	0
k141_518863||full	3027	0	0
k141_559070||full	1078	0	0
k141_198134||full	2013	0	0
k141_198138||full	2179	0	0
k141_599237||full	1520	0	0
k141_198142||full	1466	0	0
k141_419257||full	2274	1101	138
k141_599240||full	1134	34	2
k141_359623||full	900	0	0
k141_178991||full	2141	0	0
k141_518903||full	971	1387	455
k141_419267||full	2481	0	0
k141_79826||full	5297	708	29
k141_500742||full	3112	2	0
k141_179001||full	1097	0	0
k141_300444||full	1969	28	8
k141_218193||full	6298	0	0
k141_440493||full	826	18	4
k141_218195||full	699	1	1
k141_218203||full	1451	24	5
k141_218206||full	1192	12	6
k141_79832||full	9303	1303	15
k141_218208||full	1258	0	0
k141_318906||full	1106	0	0
k141_440509||full	1359	37	9
k141_99498||full	361	0	0
k141_539934||full	37108	4	0
k141_158228||full	4981	0	0
k141_318919||full	1114	0	0
k141_318929||full	2694	0	0
k141_518977||full	609	0	0
k141_38530||full	2031	42	10
k141_559164||full	8926	314	60
k141_79868||full	2072	6	0
k141_158248||full	2394	46	2
k141_599348||full	1107	110	4
k141_559175||full	1425	0	0
k141_419302||full	1250	0	0
k141_359715||full	1867	24	0
k141_500764||full	1369	0	0
k141_440538||full	2020	0	0
k141_419315||full	1904	0	0
k141_519039||full	1514	0	0
k141_99573||full	1223	201	17
k141_500781||full	1301	0	0
k141_38575||full	5111	444	122
k141_38580||full	2957	0	0
k141_359742||full	4072	104	1
k141_300498||full	672	0	0
k141_500808||full	1409	0	0
k141_440560||full	3272	0	0
k141_58618||full	5540	0	0
k141_500813||full	1582	0	0
k141_119628||full	34484	0	0
k141_158301||full	1074	206	33
k141_58640||full	2006	2027	10
k141_158311||full	276	0	0
k141_38619||full	3578	6	0
k141_158317||full	1590	0	0
k141_79913||full	1621	2327	238
k141_440579||full	13458	243	30
k141_440581||full	1880	170	70
k141_119659||full	2250	0	0
k141_238050||full	2983	232	55
k141_318991||full	927	0	0
k141_198257||full	1422	427	143
k141_238065||full	929	0	0
k141_359786||full	8459	199	8
k141_480612||full	1203	113	26
k141_58650||full	819	234	12
k141_359794||full	769	230	31
k141_198298||full	2705	480	24
k141_559225||full	1027	0	0
k141_158367||full	400	0	0
k141_359803||full	1111	25	11
k141_559231||full	1089	82	6
k141_440612||full	1359	0	0
k141_179128||full	629	0	0
k141_198305||full	4536	464	26
k141_38655||full	5585	118	5
k141_398734||full	1229	204	30
k141_38656||full	3046	0	0
k141_440619||full	565	0	0
k141_398745||full	697	0	0
k141_359829||full	824	0	0
k141_179160||full	616	9	0
k141_198320||full	844	32	0
k141_419369||full	1839	0	0
k141_79945||full	1694	0	0
k141_179170||full	1213	0	0
k141_359843||full	5401	534	28
k141_319030||full	1495	0	0
k141_179182||full	1158	22	6
k141_198346||full	1817	36	5
k141_440648||full	3529	19	9
k141_179186||full	968	17	1
k141_419400||full	1055	1	1
k141_79960||full	1006	86	51
k141_398786||full	1366	17	3
k141_218296||full	1030	140	26
k141_198358||full	998	0	0
k141_158405||full	2659	0	0
k141_38713||full	1440	7	5
k141_218305||full	2529	1	0
k141_599416||full	826	0	0
k141_559277||full	2884	10	10
k141_519083||full	3863	0	0
k141_398807||full	2281	162	1
k141_218314||full	668	0	0
k141_559282||full	2121	104	29
k141_319056||full	5775	197	17
k141_398827||full	1919	0	0
k141_599430||full	2141	0	0
k141_440703||full	3166	0	0
k141_198388||full	4652	11	7
k141_179222||full	792	0	0
k141_398858||full	670	253	60
k141_179227||full	2012	154	7
k141_119741||full	4111	66	2
k141_359919||full	2655	0	0
k141_519126||full	1011	12	0
k141_480657||full	951	45	18
k141_440734||full	6316	0	0
k141_38753||full	13502	2	0
k141_119748||full	1065	0	0
k141_419440||full	1222	0	0
k141_38761||full	3212	9	1
k141_480668||full	963	0	0
k141_398880||full	7440	154	44
k141_38769||full	5481	117	2
k141_38772||full	1669	0	0
k141_480681||full	610	0	0
k141_419460||full	2886	39	3
k141_158486||full	3131	2	0
k141_179284||full	4471	91	4
k141_440779||full	724	511	205
k141_398891||full	16160	3068	961
k141_99715||full	3887	0	0
k141_198441||full	1066	0	0
k141_359963||full	3073	0	0
k141_218394||full	4867	6	5
k141_480713||full	523	1233	32
k141_519197||full	2414	513	27
k141_519199||full	1767	0	0
k141_158496||full	1042	578	41
k141_319179||full	1183	0	0
k141_359983||full	4374	0	0
k141_99743||full	2348	138	2
k141_198472||full	678	0	0
k141_238288||full	16531	1391	21
k141_38860||full	1280	0	0
k141_179303||full	1525	0	0
k141_519234||full	541	0	0
k141_319267||full	2224	175	7
k141_480761||full	1332	333	73
k141_198513||full	2182	0	0
k141_38888||full	1153	0	0
k141_480769||full	2683	740	208
k141_38897||full	1273	657	112
k141_218460||full	628	0	0
k141_198528||full	6221	0	0
k141_480806||full	1940	0	0
k141_218488||full	2633	0	0
k141_519279||full	834	0	0
k141_198549||full	1615	0	0
k141_218500||full	274	4	2
k141_218510||full	274	2	1
k141_319313||full	2688	756	29
k141_58809||full	1458	0	0
k141_198562||full	1644	0	0
k141_158553||full	606	61	0
k141_238428||full	2571	0	0
k141_218540||full	2061	2	0
k141_38980||full	1253	5	5
k141_99815||full	1167	2	0
k141_99832||full	1023	0	0
k141_519332||full	379	0	0
k141_198577||full	15171	3031	38
k141_519336||full	1783	0	0
k141_158559||full	2072	0	0
k141_238469||full	821	6	0
k141_599570||full	1577	0	0
k141_198592||full	1349	0	0
k141_419594||full	399	0	0
k141_319352||full	593	0	0
k141_519358||full	424	0	0
k141_540016||full	2359	0	0
k141_519364||full	347	67	4
k141_158604||full	967	0	0
k141_540021||full	1426	40	34
k141_39044||full	3298	349	98
k141_58910||full	4920	25	6
k141_198602||full	802	0	0
k141_319394||full	2999	0	0
k141_119834||full	2136	99	5
k141_319407||full	3161	95	28
k141_39077||full	2074	2	0
k141_119840||full	5320	22	0
k141_39080||full	900	272	14
k141_419662||full	1510	184	12
k141_119848||full	2020	0	0
k141_158643||full	5455	16	8
k141_398948||full	1714	0	0
k141_238565||full	2756	0	0
k141_319433||full	5309	120	75
k141_58947||full	788	0	0
k141_519395||full	2571	0	0
k141_80093||full	1368	62	13
k141_398982||full	1651	0	0
k141_398984||full	1968	0	0
k141_419704||full	999	112	31
k141_360118||full	3401	46	2
k141_419708||full	2102	1	0
k141_360122||full	1709	0	0
k141_59002||full	429	2	0
k141_559405||full	838	0	0
k141_419720||full	1783	0	0
k141_218652||full	4422	790	367
k141_319474||full	1586	42	9
k141_119871||full	2804	148	6
k141_559438||full	1535	0	0
k141_540074||full	1393	0	0
k141_519439||full	1367	3	1
k141_360135||full	1641	0	0
k141_319511||full	6535	0	0
k141_119900||full	1152	6	0
k141_360146||full	5804	4	0
k141_599629||full	1355	435	47
k141_99887||full	532	116	2
k141_599655||full	1575	0	0
k141_238652||full	1324	0	0
k141_360159||full	8191	51	1
k141_99897||full	2583	36	2
k141_158764||full	9022	0	0
k141_599658||full	2375	26	0
k141_559498||full	433	0	0
k141_238668||full	626	0	0
k141_599665||full	2690	2	0
k141_198705||full	20028	247	2
k141_540104||full	1844	4	0
k141_99919||full	1602	130	7
k141_59091||full	5537	0	0
k141_158787||full	937	0	0
k141_319538||full	526	0	0
k141_319541||full	1446	0	0
k141_59097||full	3143	0	0
k141_559532||full	750	0	0
k141_59102||full	6720	0	0
k141_158803||full	1557	8	0
k141_559542||full	2745	0	0
k141_238714||full	1417	180	87
k141_158821||full	987	0	0
k141_519476||full	2091	0	0
k141_119923||full	2923	0	0
k141_80112||full	2440	0	0
k141_559560||full	1653	0	0
k141_179404||full	652	0	0
k141_218706||full	2692	0	0
k141_218711||full	5329	30	16
k141_80126||full	3541	0	0
k141_238758||full	4326	0	0
k141_360263||full	1593	0	0
k141_198760||full	1325	0	0
k141_519539||full	478	67	10
k141_319552||full	2228	0	0
k141_80140||full	870	731	38
k141_519544||full	369	0	0
k141_238781||full	3687	0	0
k141_198778||full	2737	0	0
k141_218725||full	612	6	0
k141_238789||full	2257	0	0
k141_238799||full	379	0	0
k141_360283||full	1424	0	0
k141_198810||full	763	0	0
k141_360307||full	3361	0	0
k141_559654||full	1466	0	0
k141_179511||full	2556	70	0
k141_559661||full	1274	4	0
k141_198815||full	9571	24	0
k141_39404||full	1491	0	0
k141_198828||full	3603	20	0
k141_39417||full	1119	0	0
k141_59194||full	545	0	0
k141_599842||full	2127	14	0
k141_319660||full	2868	2	0
k141_319664||full	416	0	0
k141_198864||full	1818	0	0
k141_39436||full	8616	3977	249
k141_238915||full	1248	0	0
k141_238918||full	455	0	0
k141_519673||full	1393	166	86
k141_179551||full	1810	306	100
k141_238932||full	889	0	0
k141_59264||full	1527	0	0
k141_238937||full	2852	0	0
k141_179576||full	458	0	0
k141_238955||full	910	2	0
k141_599882||full	1888	0	0
k141_419872||full	19664	5722	69
k141_599887||full	1057	7	5
k141_159046||full	2558	0	0
k141_238980||full	1195	0	0
k141_319744||full	1763	67	5
k141_419880||full	1489	4	0
k141_399107||full	8730	3612	39
k141_179610||full	2298	1	1
k141_39471||full	589	1	1
k141_99990||full	5215	147	2
k141_599923||full	1397	0	0
k141_198968||full	5440	293	24
k141_519734||full	701	11	5
k141_100016||full	1011	85	3
k141_319802||full	1178	0	0
k141_100021||full	815	97	2
k141_599950||full	851	80	15
k141_319804||full	586	0	0
k141_100024||full	1770	0	0
k141_39517||full	543	0	0
k141_399148||full	1340	0	0
k141_399154||full	1003	146	18
k141_599968||full	2122	1126	200
k141_419927||full	5059	84	4
k141_239038||full	2898	5	1
k141_559729||full	4100	0	0
k141_519784||full	889	0	0
k141_319812||full	494	4	0
k141_540413||full	1019	0	0
k141_179692||full	2762	12	0
k141_540438||full	2160	2	0
k141_100038||full	2005	3068	112
k141_199001||full	9293	2	0
k141_59409||full	839	0	0
k141_39583||full	598	1	1
k141_360407||full	1582	0	0
k141_540457||full	421	6	0
k141_399209||full	1711	0	0
k141_199026||full	4085	423	69
k141_399210||full	1283	0	0
k141_119942||full	3032	4	2
k141_39608||full	3174	697	260
k141_399234||full	638	0	0
k141_39619||full	1010	0	0
k141_519856||full	427	2	2
k141_360440||full	1585	0	0
k141_199059||full	575	0	0
k141_519868||full	1624	4	2
k141_559795||full	10019	1062	20
k141_179759||full	378	3	3
k141_59430||full	577	1	1
k141_159205||full	3874	2	0
k141_559813||full	667	0	0
k141_199073||full	729	0	0
k141_59440||full	2094	0	0
k141_199083||full	598	1	0
k141_239126||full	16655	16975	350
k141_540538||full	1483	695	75
k141_519902||full	10870	1136	13
k141_100102||full	3281	0	0
k141_559859||full	1969	91	39
k141_39668||full	665	6	3
k141_399306||full	671	412	21
k141_100119||full	2136	0	0
k141_360549||full	1633	61	34
k141_120029||full	2514	47	8
k141_199164||full	1471	0	0
k141_519987||full	729	0	0
k141_239178||full	3804	1261	12
k141_319829||full	1539	8	0
k141_120040||full	663	863	144
k141_100130||full	1479	4	0
k141_559891||full	1835	16	2
k141_239186||full	2863	134	98
k141_239206||full	1526	0	0
k141_199180||full	10939	124	0
k141_59568||full	1312	13	3
k141_360615||full	2059	0	0
k141_100137||full	1453	381	119
k141_540577||full	3290	296	14
k141_199228||full	1071	0	0
k141_520088||full	1250	0	0
k141_540587||full	2135	38	0
k141_159325||full	337	97	69
k141_399379||full	1139	0	0
k141_159346||full	1229	0	0
k141_600088||full	978	0	0
k141_199260||full	1797	0	0
k141_239280||full	7818	56	7
k141_59645||full	1271	0	0
k141_319900||full	1339	0	0
k141_100180||full	1461	490	16
k141_399420||full	772	0	0
k141_319923||full	2489	21	15
k141_120073||full	640	0	0
k141_199300||full	3712	0	0
k141_520158||full	1654	0	0
k141_159440||full	3254	0	0
k141_120098||full	5594	1384	15
k141_159445||full	2084	0	0
k141_420065||full	833	0	0
k141_199353||full	2054	343	168
k141_59739||full	1693	0	0
k141_399464||full	690	168	8
k141_159470||full	1111	35	9
k141_218940||full	1605	1572	532
k141_199382||full	694	0	0
k141_540719||full	1539	0	0
k141_120141||full	6729	935	84
k141_199383||full	3261	0	0
k141_560071||full	1031	0	0
k141_399488||full	1839	144	52
k141_59782||full	1046	475	74
k141_218978||full	2020	0	0
k141_540730||full	4522	0	0
k141_560089||full	10798	8	2
k141_600137||full	1747	0	0
k141_600145||full	949	0	0
k141_179997||full	654	25	5
k141_180001||full	968	0	0
k141_59852||full	1298	128	6
k141_120186||full	515	159	8
k141_600168||full	753	0	0
k141_320041||full	8881	0	0
k141_600169||full	1027	348	152
k141_120192||full	1186	353	14
k141_39905||full	832	0	0
k141_199451||full	518	49	16
k141_420155||full	1769	0	0
k141_199458||full	726	185	16
k141_180014||full	5448	76	2
k141_59874||full	1301	0	0
k141_540800||full	1598	0	0
k141_320091||full	1832	0	0
k141_560130||full	1321	294	136
k141_540808||full	2086	1575	361
k141_320094||full	1838	1214	47
k141_219021||full	878	0	0
k141_239435||full	1131	10	0
k141_540816||full	1218	0	0
k141_239436||full	2126	8	1
k141_239438||full	828	0	0
k141_600232||full	5638	92	30
k141_180036||full	3241	0	0
k141_199518||full	1877	0	0
k141_199528||full	960	0	0
k141_520357||full	326	0	0
k141_180051||full	900	11	1
k141_219082||full	2674	8	2
k141_219087||full	4521	140	6
k141_199550||full	1177	0	0
k141_180057||full	7136	26	0
k141_39973||full	15244	0	0
k141_239472||full	8082	63	1
k141_159619||full	848	0	0
k141_219099||full	2522	618	3
k141_159624||full	1381	10	4
k141_180063||full	12049	264	156
k141_39994||full	2313	0	0
k141_199580||full	3035	2	0
k141_39997||full	2548	210	40
k141_219120||full	2438	0	0
k141_600294||full	2954	0	0
k141_320205||full	1489	0	0
k141_59951||full	286	0	0
k141_159673||full	3259	7	3
k141_159691||full	3954	4	0
k141_159716||full	423	7	0
k141_199644||full	1473	0	0
k141_399626||full	1033	2	0
k141_180121||full	945	305	24
k141_540908||full	1138	0	0
k141_159732||full	1717	0	0
k141_159744||full	1618	0	0
k141_40010||full	1095	480	127
k141_60007||full	2268	18	0
k141_320276||full	3685	7	5
k141_60015||full	4451	0	0
k141_560256||full	14504	0	0
k141_60023||full	1822	0	0
k141_219195||full	4867	0	0
k141_600436||full	3286	0	0
k141_159775||full	6978	0	0
k141_320348||full	3280	0	0
k141_520403||full	1619	108	35
k141_420265||full	1372	0	0
k141_399647||full	3568	0	0
k141_320381||full	1582	153	14
k141_420300||full	790	0	0
k141_420314||full	1746	88	25
k141_560344||full	2453	0	0
k141_180231||full	1397	833	98
k141_399678||full	2163	402	10
k141_600505||full	732	0	0
k141_560361||full	3247	12	3
k141_159823||full	850	24	5
k141_320416||full	2290	55	13
k141_560362||full	3197	0	0
k141_540966||full	2676	0	0
k141_600513||full	1159	0	0
k141_399697||full	4665	26	4
k141_560372||full	1022	20	3
k141_520455||full	1809	35	10
k141_560387||full	1183	0	0
k141_540978||full	2036	1	0
k141_320451||full	3149	0	0
k141_600538||full	712	0	0
k141_199792||full	1083	0	0
k141_320459||full	2411	2	0
k141_560400||full	892	4	4
k141_320463||full	778	2	2
k141_560413||full	892	62	12
k141_320475||full	515	0	0
k141_199810||full	2471	1	1
k141_199811||full	452	0	0
k141_520506||full	2464	0	0
k141_239660||full	2497	59	3
k141_520513||full	936	0	0
k141_159865||full	1680	0	0
k141_180279||full	2023	0	0
k141_320489||full	954	0	0
k141_420363||full	4646	0	0
k141_399757||full	1194	116	9
k141_239741||full	13705	4077	53
k141_520585||full	1536	111	76
k141_420413||full	1812	0	0
k141_399804||full	1805	501	124
k141_399812||full	2990	0	0
k141_239797||full	1783	0	0
k141_520628||full	453	0	0
k141_239826||full	905	210	2
k141_40039||full	3197	88	6
k141_239829||full	344	0	0
k141_420435||full	709	1	0
k141_239845||full	2098	342	44
k141_420455||full	2165	0	0
k141_399842||full	1223	0	0
k141_600606||full	1667	0	0
k141_520692||full	626	40	0
k141_399884||full	1988	19	11
k141_399917||full	274	0	0
k141_219416||full	2407	0	0
k141_520753||full	1286	14	0
k141_60104||full	1126	42	10
k141_159928||full	1051	0	0
k141_159941||full	5822	51	37
k141_520773||full	2586	0	0
k141_600757||full	681	25	0
k141_399968||full	2284	4	0
k141_420553||full	1082	0	0
k141_239969||full	9552	0	0
k141_239979||full	577	0	0
k141_420573||full	989	0	0
k141_560618||full	2054	218	68
k141_219481||full	1624	0	0
k141_219487||full	2327	1	1
k141_560638||full	5052	98	22
k141_420604||full	4416	1	1
k141_400025||full	7069	2499	63
k141_400032||full	3531	0	0
k141_199933||full	1576	0	0
k141_560651||full	1840	0	0
k141_420665||full	4752	0	0
k141_400068||full	5526	0	0
k141_560694||full	767	1222	252
k141_520889||full	3153	152	9
k141_560707||full	1961	104	48
k141_160005||full	2637	91	27
k141_420744||full	846	0	0
k141_160009||full	2221	102	49
k141_520919||full	2083	5671	589
k141_200014||full	1610	0	0
k141_219572||full	2663	2	0
k141_219576||full	697	57	39
k141_219579||full	1418	0	0
k141_240011||full	2681	0	0
k141_560760||full	846	0	0
k141_200094||full	1264	315	165
k141_600790||full	1664	0	0
k141_560778||full	530	36	1
k141_160087||full	8586	818	42
k141_160100||full	2625	4642	289
k141_560844||full	2250	2	0
k141_560853||full	1947	2	0
k141_400223||full	1861	63	19
k141_520956||full	2143	0	0
k141_160103||full	2017	0	0
k141_560871||full	6788	0	0
k141_560914||full	6491	315	250
k141_400278||full	1238	0	0
k141_160136||full	2415	76	7
k141_200159||full	7791	0	0
k141_240163||full	1110	88	34
k141_200177||full	342	0	0
k141_240208||full	1480	0	0
k141_560948||full	1670	0	0
k141_240237||full	974	12	0
k141_200202||full	1174	20	9
k141_240250||full	991	2	0
k141_240290||full	251	0	0
k141_200232||full	742	91	6
k141_160216||full	3233	12	1
k141_400445||full	2597	0	0
k141_160238||full	2732	400	65
k141_160252||full	3237	52	15
k141_219762||full	2276	10	8
k141_200282||full	911	0	0
k141_400518||full	652	7	3
k141_219796||full	4160	0	0
k141_160277||full	1327	8	0
k141_219798||full	1575	681	27
