k141_261213||full	860	129	39
k141_401414||full	2212	965	301
k141_120651||full	889	2	0
k141_581444||full	1483	987	108
k141_441329||full	7791	3	1
k141_60351||full	2284	137	13
k141_200756||full	1651	6	0
k141_541540||full	1372	302	25
k141_541543||full	1271	1156	365
k141_341258||full	1600	4	0
k141_281441||full	5231	129	3
k141_381529||full	1716	122	34
k141_341262||full	6932	80	20
k141_321323||full	1381	12	1
k141_381535||full	1271	0	0
k141_200787||full	1828	14	2
k141_301299||full	651	4	2
k141_381539||full	708	0	0
k141_120669||full	1130	768	51
k141_241170||full	1612	1083	18
k141_200797||full	2239	8	0
k141_521475||full	2143	10	0
k141_281451||full	3268	11	1
k141_321356||full	389	2	2
k141_261233||full	1215	240	86
k141_301320||full	2309	46	0
k141_481551||full	1575	64	0
k141_200814||full	1575	113	11
k141_261241||full	2923	72	0
k141_321372||full	562	71	5
k141_481562||full	1755	0	0
k141_581465||full	22363	383	11
k141_481564||full	587	18	0
k141_541576||full	1774	12	3
k141_321376||full	1856	23	0
k141_401484||full	1702	6	0
k141_301338||full	4596	287	75
k141_642||full	643	48	7
k141_645||full	864	1	1
k141_441396||full	1921	21	1
k141_301351||full	1173	1638	16
k141_647||full	4212	20	5
k141_501463||full	2010	23	1
k141_401507||full	1498	96	12
k141_381557||full	12115	10	1
k141_561677||full	3272	50	2
k141_381572||full	2601	682	319
k141_321400||full	613	0	0
k141_521493||full	2122	196	10
k141_321403||full	2653	408	63
k141_301414||full	6028	0	0
k141_541619||full	14612	945	72
k141_200827||full	12622	813	125
k141_682||full	1788	29	2
k141_541620||full	1700	497	30
k141_301421||full	2190	2	0
k141_20471||full	9389	850	179
k141_200832||full	2478	806	77
k141_180757||full	939	6	0
k141_120732||full	2114	138	1
k141_541625||full	2986	288	24
k141_180766||full	1106	30	4
k141_421486||full	783	10	0
k141_321436||full	2593	0	0
k141_461680||full	1795	337	74
k141_541636||full	1074	21	9
k141_40574||full	265	25	2
k141_120761||full	1222	121	11
k141_40577||full	8672	674	64
k141_120772||full	2457	188	34
k141_241202||full	1611	58	4
k141_461705||full	936	0	0
k141_100721||full	623	3	0
k141_461723||full	1258	5	1
k141_60394||full	11394	122	11
k141_40594||full	2123	174	1
k141_160791||full	1185	0	0
k141_321487||full	1374	1	1
k141_241213||full	17708	6593	259
k141_60406||full	4387	613	28
k141_381678||full	2352	107	3
k141_361474||full	1335	25	9
k141_281502||full	2666	15	1
k141_341335||full	1151	0	0
k141_321509||full	1673	272	51
k141_341339||full	2591	58	3
k141_160797||full	8973	3957	169
k141_341341||full	612	0	0
k141_561741||full	6289	128	7
k141_521527||full	3246	41	5
k141_120801||full	4154	140	9
k141_160806||full	1860	0	0
k141_521530||full	431	0	0
k141_321527||full	2143	63	10
k141_341355||full	216	0	0
k141_341357||full	684	0	0
k141_461753||full	2026	2751	257
k141_241225||full	1915	880	68
k141_321537||full	2916	113	18
k141_361511||full	1475	4	0
k141_481711||full	1067	130	3
k141_401646||full	1824	0	0
k141_160829||full	1675	241	31
k141_20512||full	13738	57	3
k141_241231||full	1404	180	8
k141_200903||full	2913	172	7
k141_301517||full	2278	32	0
k141_381705||full	1117	1	1
k141_261345||full	1419	161	15
k141_697||full	1494	39	0
k141_200912||full	1385	313	37
k141_441535||full	2170	115	9
k141_200920||full	1163	0	0
k141_120835||full	1300	4	0
k141_561772||full	2668	0	0
k141_709||full	7760	138	1
k141_261365||full	4729	245	32
k141_461827||full	902	0	0
k141_441574||full	2261	6	0
k141_501501||full	8365	77	33
k141_120847||full	3274	350	75
k141_441578||full	1024	9	1
k141_561779||full	8026	2	0
k141_501504||full	6681	160	23
k141_200960||full	1247	2	0
k141_461858||full	1100	12	0
k141_261380||full	1887	1922	263
k141_726||full	1421	46	7
k141_561790||full	2077	2	0
k141_20549||full	5033	91	39
k141_727||full	2468	0	0
k141_521580||full	1542	2	0
k141_40608||full	6908	1	1
k141_501522||full	1064	39	11
k141_481780||full	1568	0	0
k141_561802||full	986	53	9
k141_441607||full	4346	46	0
k141_160884||full	1253	99	13
k141_461884||full	1471	604	386
k141_341442||full	2007	14	0
k141_421570||full	897	12	2
k141_461889||full	675	0	0
k141_501560||full	2013	167	36
k141_20565||full	1259	24	2
k141_241316||full	1737	459	41
k141_421592||full	470	0	0
k141_361558||full	1210	4	2
k141_120858||full	2876	1106	30
k141_261405||full	1748	515	27
k141_769||full	1480	7	1
k141_521633||full	1842	6	0
k141_80564||full	522	6	3
k141_381790||full	1130	9	7
k141_241335||full	1544	5	1
k141_341464||full	8837	186	17
k141_782||full	2282	22	0
k141_241337||full	1494	905	64
k141_80570||full	1047	26	0
k141_20576||full	424	0	0
k141_80580||full	2014	259	38
k141_60461||full	1803	248	28
k141_301591||full	5220	0	0
k141_521649||full	830	15	3
k141_381836||full	1033	5	3
k141_100797||full	9370	1613	184
k141_421607||full	768	2	0
k141_160906||full	2086	10	0
k141_301608||full	781	0	0
k141_180802||full	1330	2706	392
k141_201025||full	1776	2645	161
k141_301616||full	3156	4	2
k141_100824||full	1897	268	11
k141_561815||full	3621	312	59
k141_160923||full	964	3	1
k141_381853||full	4099	555	143
k141_60474||full	20233	15	11
k141_80617||full	961	6	0
k141_561827||full	1544	704	46
k141_401765||full	564	12	0
k141_180819||full	1170	6	0
k141_341495||full	5815	3372	347
k141_381878||full	1371	7	1
k141_140771||full	5569	605	112
k141_441784||full	522	6	0
k141_140774||full	4357	27	1
k141_40663||full	10744	149	0
k141_241355||full	3827	1019	46
k141_820||full	1567	10	0
k141_821||full	350	17	1
k141_241357||full	1521	10	4
k141_261437||full	782	0	0
k141_341558||full	4271	520	56
k141_180830||full	5154	999	68
k141_832||full	1605	229	16
k141_160954||full	2360	30	6
k141_521691||full	1195	269	14
k141_341560||full	2964	188	16
k141_160957||full	2737	122	22
k141_461964||full	2904	293	65
k141_853||full	3648	263	4
k141_361621||full	1975	3	1
k141_401806||full	1011	37	10
k141_140798||full	791	344	34
k141_60497||full	3231	205	9
k141_441845||full	535	0	0
k141_361628||full	5195	561	16
k141_261471||full	745	0	0
k141_421725||full	2917	214	53
k141_481859||full	2995	246	85
k141_541734||full	51454	8	2
k141_301660||full	3587	222	12
k141_321618||full	1365	0	0
k141_100859||full	395	17	15
k141_261503||full	1297	114	12
k141_321620||full	3794	27	3
k141_462005||full	6269	709	34
k141_561866||full	566	23	3
k141_441906||full	1983	20	0
k141_321625||full	1725	144	0
k141_261515||full	1120	88	15
k141_421755||full	1170	59	0
k141_903||full	716	13	3
k141_80679||full	13865	2	0
k141_581611||full	5875	8	0
k141_40702||full	11638	30	13
k141_908||full	3033	0	0
k141_261527||full	461	88	6
k141_462014||full	1599	63	11
k141_120891||full	3870	163	7
k141_321637||full	1247	21	1
k141_80693||full	3513	295	12
k141_261537||full	576	89	16
k141_241379||full	1366	7	1
k141_60540||full	1083	25	1
k141_80697||full	1937	524	30
k141_933||full	1522	18	5
k141_80699||full	1078	30	12
k141_80702||full	1420	6	0
k141_20633||full	2608	471	82
k141_361652||full	3397	212	26
k141_20634||full	1487	5	1
k141_581615||full	1849	91	17
k141_541739||full	1445	252	32
k141_241386||full	509	3	3
k141_221036||full	2495	217	21
k141_100904||full	715	0	0
k141_40718||full	1731	2	0
k141_120924||full	1530	38	6
k141_100928||full	1002	10	2
k141_281545||full	4981	698	70
k141_501666||full	6459	350	10
k141_441970||full	1157	8	0
k141_301677||full	1733	54	11
k141_301684||full	830	6	0
k141_281555||full	6008	337	48
k141_381901||full	2482	1175	56
k141_321669||full	1629	23	1
k141_161022||full	928	0	0
k141_261588||full	1545	16	0
k141_1001||full	656	10	2
k141_161029||full	1621	115	13
k141_100957||full	4592	1158	39
k141_161036||full	1335	103	0
k141_361688||full	3456	22	2
k141_221067||full	2479	8	1
k141_180938||full	4803	743	36
k141_401870||full	5500	580	101
k141_161048||full	1580	9	1
k141_180943||full	976	142	24
k141_581647||full	4639	241	8
k141_341638||full	8322	2	0
k141_60577||full	1464	50	4
k141_20704||full	5406	106	17
k141_100989||full	1093	451	28
k141_161057||full	2797	50	26
k141_180958||full	1842	1051	71
k141_501710||full	4430	16	0
k141_180980||full	1423	25	5
k141_60595||full	2314	2136	113
k141_462066||full	1198	6	0
k141_20709||full	500	0	0
k141_501723||full	2049	226	28
k141_421884||full	5759	487	34
k141_462078||full	1821	6	0
k141_1033||full	1428	335	10
k141_301706||full	1211	1034	145
k141_421906||full	1245	3	2
k141_1038||full	4472	136	4
k141_261651||full	5699	769	251
k141_180995||full	965	95	13
k141_261652||full	2073	941	109
k141_201141||full	672	24	6
k141_521834||full	2267	74	5
k141_541818||full	5297	12	0
k141_101038||full	3414	145	6
k141_361738||full	1064	2	0
k141_140841||full	4362	360	32
k141_541823||full	3458	12	0
k141_201146||full	7970	243	58
k141_261679||full	575	0	0
k141_481969||full	1416	4	0
k141_541824||full	4074	170	0
k141_181015||full	1838	1050	66
k141_281585||full	2200	224	60
k141_421927||full	2064	4	0
k141_521859||full	4918	349	0
k141_281607||full	1384	6	0
k141_281610||full	1617	50	16
k141_281611||full	654	11	3
k141_241433||full	1029	4	0
k141_241436||full	1533	88	57
k141_481999||full	719	0	0
k141_482001||full	370	0	0
k141_421964||full	1597	107	34
k141_281626||full	1909	2	2
k141_562010||full	2006	510	65
k141_20746||full	946	34	1
k141_442010||full	1656	41	2
k141_421970||full	2755	13	5
k141_101052||full	14337	13751	200
k141_140855||full	1217	28	7
k141_521883||full	2644	48	2
k141_442029||full	1566	467	80
k141_40838||full	3564	85	7
k141_541855||full	622	499	83
k141_442030||full	4018	272	3
k141_541865||full	1380	7	0
k141_221121||full	7113	1236	138
k141_401971||full	1894	101	10
k141_140860||full	2266	928	97
k141_321766||full	4600	102	4
k141_422000||full	2156	10	0
k141_321771||full	2315	2	0
k141_581752||full	806	13	3
k141_20789||full	9193	728	10
k141_521905||full	6761	1650	91
k141_521906||full	2203	83	22
k141_321785||full	1622	96	18
k141_442070||full	972	9	1
k141_381992||full	2956	175	12
k141_60674||full	4014	578	3
k141_381997||full	1320	11	1
k141_261749||full	508	6	2
k141_521913||full	1884	7	1
k141_201193||full	2497	124	3
k141_161071||full	1820	849	29
k141_442074||full	3116	36	4
k141_361753||full	937	2	0
k141_281668||full	2532	24	0
k141_101108||full	4440	1038	92
k141_501798||full	430	123	12
k141_321812||full	723	340	131
k141_562077||full	944	23	2
k141_501806||full	2132	877	99
k141_442101||full	476	4	2
k141_1065||full	601	121	27
k141_382006||full	3446	145	11
k141_201233||full	1352	66	1
k141_201238||full	1154	0	0
k141_221122||full	57563	1018	18
k141_321826||full	1268	129	24
k141_261789||full	1928	35	1
k141_221125||full	2255	658	147
k141_581769||full	3115	339	15
k141_301729||full	2759	584	15
k141_321839||full	778	0	0
k141_482010||full	5525	18	0
k141_581772||full	3391	234	3
k141_462188||full	2480	920	92
k141_521929||full	3864	721	13
k141_321856||full	949	12	0
k141_181115||full	3585	647	117
k141_1087||full	1603	21	5
k141_581781||full	10594	1869	220
k141_281695||full	865	33	11
k141_261814||full	8168	591	17
k141_521933||full	3304	206	29
k141_201256||full	1738	27	3
k141_482021||full	1089	4	0
k141_40904||full	4890	49	3
k141_40905||full	1331	8	0
k141_581805||full	1372	441	54
k141_161100||full	775	36	10
k141_281704||full	1237	603	36
k141_341773||full	7007	57	1
k141_382024||full	502	0	0
k141_60739||full	2388	0	0
k141_101173||full	577	5	3
k141_261833||full	2045	715	32
k141_241545||full	1316	0	0
k141_382043||full	3529	1605	1
k141_120967||full	327	0	0
k141_20910||full	1027	0	0
k141_261843||full	1211	6	2
k141_482054||full	1846	47	7
k141_521949||full	1586	12	0
k141_562097||full	1315	69	12
k141_562100||full	622	68	16
k141_402000||full	1615	10	0
k141_261857||full	472	6	0
k141_501873||full	5847	12	0
k141_321885||full	4034	60	3
k141_562121||full	625	60	8
k141_181120||full	971	0	0
k141_382052||full	915	105	18
k141_20939||full	5450	266	42
k141_101201||full	3034	28	4
k141_562125||full	2241	204	76
k141_121009||full	1077	199	35
k141_562126||full	957	3	1
k141_1136||full	921	24	1
k141_422092||full	1380	27	3
k141_101210||full	1898	34	3
k141_121018||full	1707	12	0
k141_301793||full	342	9	0
k141_121023||full	1876	9	0
k141_501904||full	2308	729	46
k141_301802||full	856	120	24
k141_501914||full	1159	58	6
k141_462225||full	14203	788	57
k141_80832||full	4261	3514	491
k141_402038||full	663	56	6
k141_581878||full	2733	70	24
k141_301818||full	14779	74	2
k141_402048||full	4750	0	0
k141_161125||full	747	1	1
k141_402065||full	2603	63	1
k141_402068||full	2083	2	0
k141_281707||full	2837	135	41
k141_281709||full	1379	6	1
k141_121063||full	10148	57	12
k141_40934||full	440	0	0
k141_402082||full	1074	61	20
k141_522005||full	1906	0	0
k141_341850||full	586	0	0
k141_402100||full	419	17	5
k141_341852||full	1565	0	0
k141_241593||full	4775	526	61
k141_40940||full	313	0	0
k141_241598||full	3476	112	26
k141_422114||full	2397	237	17
k141_581929||full	2401	546	31
k141_101217||full	2895	616	27
k141_1233||full	1022	6	0
k141_140884||full	462	7	1
k141_361854||full	2787	71	29
k141_241612||full	398	0	0
k141_541968||full	4677	377	8
k141_101239||full	2494	758	111
k141_341880||full	2283	1766	148
k141_341888||full	742	51	7
k141_361878||full	1487	855	90
k141_40968||full	459	0	0
k141_361880||full	923	86	38
k141_140888||full	3445	142	18
k141_321966||full	1503	844	62
k141_361881||full	7967	76	2
k141_161177||full	573	41	18
k141_541980||full	7801	343	4
k141_281724||full	1595	70	12
k141_281731||full	599	20	3
k141_140902||full	4686	77	4
k141_422122||full	1797	94	32
k141_161184||full	1785	0	0
k141_60795||full	1080	24	0
k141_181202||full	1057	11	1
k141_221196||full	1126	233	10
k141_161192||full	658	544	130
k141_341936||full	2736	51	5
k141_382093||full	10059	805	4
k141_201309||full	1221	689	10
k141_60807||full	1493	0	0
k141_221209||full	671	12	5
k141_562222||full	1103	690	3
k141_581970||full	2352	106	51
k141_60831||full	1926	573	24
k141_301857||full	657	8	8
k141_241657||full	2625	147	8
k141_522062||full	1303	119	11
k141_502008||full	969	50	6
k141_241661||full	3399	82	22
k141_502009||full	2405	264	10
k141_581999||full	2092	273	2
k141_522071||full	847	80	24
k141_582001||full	849	240	80
k141_582004||full	1078	49	3
k141_502018||full	738	0	0
k141_582012||full	833	10	0
k141_582021||full	5177	2277	57
k141_402206||full	1061	36	12
k141_161260||full	1620	131	7
k141_21037||full	2060	8	0
k141_382120||full	1775	27	2
k141_221228||full	7794	359	15
k141_41075||full	2424	108	4
k141_582030||full	10243	22	1
k141_562249||full	21735	3300	8
k141_201334||full	7663	472	22
k141_1291||full	2140	119	0
k141_261998||full	1646	45	1
k141_221257||full	3209	389	37
k141_221262||full	1763	152	6
k141_462332||full	2431	1327	221
k141_462338||full	1855	55	6
k141_161284||full	27591	10966	71
k141_301909||full	4165	20	0
k141_301914||full	1863	550	183
k141_262037||full	3213	463	39
k141_1308||full	870	53	7
k141_402234||full	2529	0	0
k141_181242||full	1841	59	2
k141_542025||full	5763	26	0
k141_301921||full	4991	579	134
k141_462355||full	1306	11	4
k141_402247||full	1297	135	3
k141_1314||full	1178	7	1
k141_402248||full	575	696	203
k141_462359||full	1722	23	1
k141_301942||full	1358	2	0
k141_262061||full	881	84	9
k141_201358||full	3143	168	34
k141_402253||full	3572	0	0
k141_262063||full	2215	2	0
k141_60875||full	1157	67	0
k141_402262||full	1072	23	3
k141_462378||full	2238	28	6
k141_542053||full	622	2	0
k141_181259||full	2327	666	69
k141_462379||full	442	9	1
k141_542058||full	529	12	1
k141_482124||full	2085	613	36
k141_181263||full	5328	165	0
k141_582110||full	492	0	0
k141_1328||full	1976	285	49
k141_382191||full	1289	747	36
k141_262086||full	637	8	0
k141_221292||full	1322	37	10
k141_502073||full	799	4	0
k141_462414||full	3958	29	1
k141_80922||full	2776	397	61
k141_462420||full	2029	9	4
k141_181271||full	3011	56	8
k141_361929||full	1141	421	69
k141_281762||full	1448	18	3
k141_181280||full	400	9	1
k141_241720||full	1044	10	0
k141_462428||full	1508	77	20
k141_361930||full	7641	915	54
k141_161307||full	2083	157	39
k141_361936||full	992	73	0
k141_221306||full	5719	128	18
k141_1346||full	2075	21	5
k141_402268||full	2480	475	71
k141_301972||full	962	0	0
k141_161314||full	2549	340	61
k141_221313||full	1797	10	2
k141_241736||full	6491	14	0
k141_482171||full	3033	244	23
k141_322079||full	5568	20	0
k141_121173||full	1502	99	11
k141_442191||full	696	0	0
k141_502105||full	2785	242	79
k141_221323||full	5005	68	18
k141_562372||full	2203	164	38
k141_121190||full	570	2	2
k141_342008||full	809	0	0
k141_442204||full	1640	40	21
k141_1376||full	1900	41	8
k141_402281||full	891	0	0
k141_101318||full	2883	467	29
k141_121205||full	5914	0	0
k141_181331||full	1493	3419	631
k141_241746||full	2569	130	7
k141_101334||full	3781	295	27
k141_442221||full	4948	188	10
k141_21085||full	2390	140	19
k141_582157||full	9720	621	18
k141_542128||full	1524	83	25
k141_382252||full	791	16	0
k141_301998||full	8201	573	7
k141_382253||full	1769	0	0
k141_101348||full	652	4	4
k141_562391||full	466	135	47
k141_382255||full	1717	31	9
k141_21088||full	5931	4323	238
k141_41164||full	2038	1	1
k141_402304||full	441	74	29
k141_1396||full	1924	109	8
k141_402310||full	1132	38	6
k141_542143||full	5581	37	0
k141_241773||full	1377	508	12
k141_382269||full	730	0	0
k141_262103||full	8792	587	21
k141_121217||full	2736	519	27
k141_382276||full	2642	1211	93
k141_141002||full	1046	9	3
k141_322097||full	2531	2229	296
k141_361959||full	2339	313	82
k141_422229||full	2010	578	138
k141_462449||full	890	41	11
k141_181338||full	1764	10	0
k141_262104||full	17688	1006	0
k141_322099||full	2124	207	23
k141_322102||full	1660	17	1
k141_141017||full	1735	17	2
k141_322106||full	2024	0	0
k141_361978||full	3334	30	0
k141_342024||full	615	31	3
k141_181358||full	2844	132	4
k141_582202||full	4716	253	62
k141_41182||full	1249	48	8
k141_462459||full	1498	2	0
k141_121241||full	759	0	0
k141_562434||full	2293	478	58
k141_141041||full	587	19	5
k141_41185||full	2338	1263	48
k141_41192||full	493	12	0
k141_281803||full	1296	0	0
k141_221367||full	764	4	2
k141_221369||full	877	0	0
k141_382307||full	11248	69	7
k141_201452||full	347	1	1
k141_322139||full	2655	2	2
k141_161332||full	7385	379	33
k141_161334||full	1665	92	9
k141_362025||full	1404	0	0
k141_362026||full	1323	8	0
k141_422260||full	2563	825	25
k141_41232||full	2294	318	58
k141_161341||full	3304	882	29
k141_342040||full	1528	29	1
k141_442251||full	5701	207	16
k141_402338||full	16208	548	1
k141_1478||full	3774	14	0
k141_241806||full	5214	473	22
k141_1484||full	1196	2	0
k141_161348||full	1656	6	0
k141_1488||full	934	7	1
k141_181399||full	5265	257	12
k141_442272||full	649	1	1
k141_41261||full	2080	98	11
k141_522145||full	1371	314	15
k141_442274||full	1586	99	22
k141_302042||full	10195	31	3
k141_582268||full	2320	228	68
k141_121284||full	1620	174	13
k141_342058||full	3493	11	1
k141_1503||full	6489	286	61
k141_482218||full	1301	16	0
k141_302054||full	1439	265	17
k141_141071||full	3376	919	32
k141_262153||full	2674	98	11
k141_241823||full	1699	92	4
k141_101436||full	1953	15	1
k141_161372||full	2441	825	217
k141_41276||full	15831	352	2
k141_80977||full	29393	3356	48
k141_41288||full	3175	406	100
k141_382345||full	3627	61	0
k141_262187||full	1067	368	172
k141_322217||full	759	0	0
k141_482239||full	6340	50	2
k141_141108||full	1331	3	1
k141_482244||full	982	1	0
k141_80994||full	428	2	0
k141_482251||full	968	35	15
k141_221387||full	818	0	0
k141_582292||full	1426	142	17
k141_522200||full	3606	31	1
k141_181473||full	1251	242	11
k141_562460||full	3492	108	8
k141_382363||full	3855	3	3
k141_482263||full	829	4	0
k141_161391||full	2890	22	0
k141_281833||full	1796	830	242
